,Hugo_Symbol,Entrez_Gene_Id,normality,p,stat,expression
8733,PSMB10,5699.0,NOT,8.304004764541035e-08,2028.0,expressed
8734,RPL35,11224.0,ND,2.302211192185699e-05,635.5,expressed
8735,MZT2A,80097.0,NOT,2.1033225900939706e-15,98.5,expressed
8736,SKIV2L,6499.0,ND,9.305812876958625e-07,538.0,expressed
8737,RBM15B,29890.0,NOT,0.036688275559093785,1553.5,expressed
8738,CBLL1,79872.0,NOT,0.08110246179807618,996.5,not
8739,EXOC2,55770.0,NOT,0.003536980459943284,1673.5,expressed
8740,ITGA9,3680.0,NOT,2.47008637715718e-17,2479.0,expressed
8741,KIAA1191,57179.0,NOT,2.7223175311235618e-12,2264.5,expressed
8742,SH3PXD2B,285590.0,NOT,4.679535657870984e-05,659.0,expressed
8743,STPG2,285555.0,ND,0.5102473096695392,1346.0,not
8744,PRNP,5621.0,NOT,0.0014641422902167407,788.0,expressed
8745,GRIK4,2900.0,NOT,2.646745659373135e-13,2311.0,expressed
8746,ARRB1,408.0,ND,1.889613670644529e-17,2483.5,expressed
8747,PTN,5764.0,NOT,0.8957866025609975,1230.5,not
8748,SH3D21,79729.0,NOT,0.029881505445796055,934.5,expressed
8749,COX5B,1329.0,ND,1.366474583138398e-08,426.0,expressed
8750,EMB,133418.0,ND,1.2614041572151244e-07,2017.0,expressed
8751,NPM1,4869.0,ND,2.4850543231923103e-05,638.0,expressed
8752,HSPE1-MOB4,25843.0,ND,0.00019153611397559902,708.5,expressed
8753,FUBP3,8939.0,NOT,0.0011092739439995426,776.5,expressed
8754,SMPD4,55627.0,ND,1.7411615767816114e-16,54.5,expressed
8755,MPZL3,196264.0,NOT,0.008622054405884266,1631.5,expressed
8756,FAM45A,404636.0,NOT,0.0220760249080982,917.5,expressed
8757,CA10,56934.0,ND,0.23345911428774868,1423.0,not
8758,DUS2,54920.0,NOT,3.0300101406654136e-05,644.5,expressed
8759,MID1,4281.0,ND,0.22629154063493084,1074.0,not
8760,C1GALT1C1,29071.0,ND,0.0006424131897302283,1745.5,expressed
8761,ALDH1L1,10840.0,NOT,0.774799258909163,1208.0,not
8762,EYA1,2138.0,ND,0.19853387176898207,1063.0,not
8763,STEAP2,261729.0,NOT,0.0004796956506009144,743.0,expressed
8764,UTP20,27340.0,NOT,1.6336431436438964e-08,430.5,expressed
8765,SGCB,6443.0,NOT,2.974226216254405e-08,2054.5,expressed
8766,RASSF7,8045.0,NOT,2.6302545461542796e-09,2114.0,expressed
8767,ELMOD2,255520.0,ND,0.13373222573689197,1032.0,not
8768,CYP27B1,1594.0,ND,5.910007575890203e-11,300.0,expressed
8769,SVOPL,136306.0,ND,0.8496333206608132,1222.0,not
8770,UBQLN2,29978.0,ND,0.6317854104445566,1180.0,not
8771,UBAP2,55833.0,NOT,0.000642823794399706,754.5,expressed
8772,CTPS2,56474.0,NOT,0.0264081523823563,927.5,expressed
8773,LPO,4025.0,ND,1.0500319320993053e-05,610.5,expressed
8774,FMNL3,91010.0,NOT,1.7655681816341294e-10,2176.0,expressed
8775,ADAM29,11086.0,ND,5.662991662851064e-11,2196.5,expressed
8776,THBD,7056.0,ND,4.853222124342396e-08,2042.0,expressed
8777,NPC1L1,29881.0,NOT,0.9231049496456306,1264.5,not
8778,FAF1,11124.0,NOT,8.686675673334802e-07,536.0,expressed
8779,KPNA5,3841.0,NOT,5.674652542140374e-12,2249.5,expressed
8780,ST5,6764.0,NOT,0.21842192453630582,1429.0,not
8781,SMPX,23676.0,NOT,0.08797179913424653,1003.0,not
8782,GSTO1,9446.0,NOT,0.004652359532425221,1661.0,expressed
8783,OSGEPL1,64172.0,ND,0.0006681021353633519,756.0,expressed
8784,CXorf21,80231.0,ND,5.4199754952204166e-14,2341.5,expressed
8785,C17orf107,100130311.0,NOT,0.15857409744188922,1455.0,not
8786,SLITRK6,84189.0,ND,0.1105014657455375,1018.0,not
8787,MUC5B,727897.0,ND,0.0026191540937400043,1687.0,expressed
8788,CACFD1,11094.0,ND,6.416449261130859e-12,2247.0,expressed
8789,ZNF254,9534.0,ND,2.8543511805761705e-07,1995.0,expressed
8790,ST8SIA5,29906.0,ND,0.6943040827213617,1192.5,not
8791,NUP205,23165.0,ND,2.5232620470213354e-17,21.5,expressed
8792,FAM149B1,317662.0,NOT,3.0967094916077217e-06,1927.0,expressed
8793,GPR98,84059.0,NOT,1.4707386188249794e-05,1879.0,expressed
8794,PCDHGA4,56111.0,ND,1.1403760467629773e-08,2078.5,expressed
8795,CCNB1,891.0,ND,4.1922909920063213e-17,30.0,expressed
8796,P2RX5-TAX1BP3,5026.0,NOT,4.3322725776132557e-07,1983.5,expressed
8797,ZNF812,729648.0,NOT,0.9807493480492219,1254.0,not
8798,ZNF473,25888.0,NOT,0.07641682302958089,992.5,not
8799,C5orf60,285679.0,NOT,0.003726760600218059,833.0,expressed
8800,EREG,2069.0,ND,3.3199101846525024e-06,1925.0,expressed
8801,ROPN1L,83853.0,NOT,6.128647615052314e-12,2248.0,expressed
8802,SPATA20,64847.0,NOT,0.19022020574036136,1059.5,not
8803,UFD1L,7353.0,ND,9.86296642914132e-13,215.0,expressed
8804,NUP133,55746.0,ND,2.687975661391141e-08,443.0,expressed
8805,HMG20B,10362.0,NOT,0.00012992633677215987,694.5,expressed
8806,DNAJC2,27000.0,NOT,7.426527693406429e-15,121.5,expressed
8807,MST1,4485.0,NOT,0.7800799982926798,1291.0,not
8808,ZSCAN9,7746.0,NOT,0.0031335794696709844,1679.0,expressed
8809,ANKRD27,84079.0,ND,0.9450274490082645,1239.5,not
8810,COLEC10,10584.0,ND,1.3910097892963282e-14,2367.0,expressed
8811,PSMB9,5698.0,ND,2.4912281051338606e-06,1933.5,expressed
8812,LBH,81606.0,NOT,4.252106639917367e-12,2255.5,expressed
8813,MMP15,4324.0,ND,4.835436537669571e-07,1980.5,expressed
8814,ASTL,431705.0,NOT,0.0024165514968526904,809.5,expressed
8815,E2F8,79733.0,ND,5.964435703319917e-17,36.0,expressed
8816,SNX20,124460.0,NOT,2.4509332686031316e-13,2312.5,expressed
8817,MFSD4,148808.0,ND,8.08815535804175e-15,2377.0,expressed
8818,SMCO1,255798.0,NOT,0.0004489783919345844,748.5,expressed
8819,LTBP2,4053.0,NOT,1.286421030841384e-11,2232.5,expressed
8820,POPDC3,64208.0,ND,1.0569093005327884e-05,610.5,expressed
8821,TMPRSS6,164656.0,ND,4.2739577364079844e-11,2207.0,expressed
8822,IGFBP4,3487.0,NOT,5.6874621301968255e-09,2095.5,expressed
8823,SELO,0.0,NOT,0.0055217998117668525,847.0,expressed
8824,TOMM22,56993.0,ND,3.592209293276142e-13,195.0,expressed
8825,BEGAIN,57596.0,ND,0.002106759839668053,1696.5,expressed
8826,SERPINH1,871.0,NOT,8.315843062253992e-08,472.0,expressed
8827,C15orf37,0.0,NOT,1.12580737922829e-05,1887.5,expressed
8828,EMILIN1,11117.0,ND,0.21718039620642982,1429.5,not
8829,ITPA,3704.0,NOT,3.8176684752351036e-07,513.0,expressed
8830,SLC41A3,54946.0,NOT,0.011846053858651296,884.5,expressed
8831,SAPCD1,401251.0,NOT,0.4970949388975837,1349.0,not
8832,FMO5,2330.0,ND,6.328849169066268e-17,2463.0,expressed
8833,SLC5A2,6524.0,NOT,8.341506468062608e-11,2192.5,expressed
8834,TMEM143,55260.0,NOT,0.6892493621450813,1308.5,not
8835,GALNT7,51809.0,NOT,3.299337391762877e-11,287.5,expressed
8836,TMEM110-MUSTN1,375346.0,ND,1.3035400237482236e-12,2279.5,expressed
8837,ARV1,64801.0,NOT,0.14767605538845568,1460.5,not
8838,HINT2,84681.0,NOT,0.046318926367748064,1539.5,expressed
8839,HNRNPA0,10949.0,NOT,0.18103153706030506,1444.5,not
8840,HDX,139324.0,ND,1.5189377414621947e-06,1948.0,expressed
8841,DHRS1,115817.0,NOT,1.549662485972377e-07,2011.5,expressed
8842,ZNF45,7596.0,NOT,0.036081813924756095,1554.5,expressed
8843,SPON2,10417.0,NOT,0.10743758717950062,1484.0,not
8844,IKBKAP,8518.0,NOT,7.253611942469116e-05,674.0,expressed
8845,FGF8,2253.0,NOT,0.2169495455472803,1071.5,not
8846,CLHC1,130162.0,ND,0.7959967939254022,1212.0,not
8847,SCHIP1,29970.0,NOT,2.0660419100774167e-10,2172.5,expressed
8848,CLEC1A,51267.0,ND,5.143626514907224e-13,2298.0,expressed
8849,TMEM63B,55362.0,NOT,5.701556001834216e-14,2340.5,expressed
8850,ARRDC4,91947.0,NOT,1.5570619897113195e-11,2228.5,expressed
8851,CATSPER2,117155.0,NOT,0.7933392163022378,1288.5,not
8852,RNASEH2A,10535.0,ND,6.67115474052776e-17,38.0,expressed
8853,KANK1,23189.0,NOT,1.4913300318955446e-07,2012.5,expressed
8854,ADAP1,11033.0,NOT,5.1363026875118214e-08,2040.5,expressed
8855,B3GALTL,145173.0,NOT,0.5741782248682767,1168.0,not
8856,ITPKB,3707.0,NOT,0.001481565631435282,1711.5,expressed
8857,CPA2,1358.0,NOT,0.0024089030611885776,809.5,expressed
8858,NARG2,79664.0,ND,5.745497090961176e-05,666.0,expressed
8859,ART3,419.0,ND,0.7772563581619556,1291.5,not
8860,DYDC2,84332.0,NOT,2.372368497260582e-07,2000.0,expressed
8861,MMP3,4314.0,NOT,1.7966858077654156e-12,227.0,expressed
8862,APOLD1,81575.0,NOT,4.5877065238061436e-11,2205.5,expressed
8863,GPR110,266977.0,ND,0.00044958731486421065,1759.5,expressed
8864,RAB6A,5870.0,NOT,0.08664236386041671,1499.0,not
8865,TRIM7,81786.0,ND,3.2104814678659343e-06,574.0,expressed
8866,ETFDH,2110.0,NOT,0.00015795961414025823,1798.5,expressed
8867,PLD1,5337.0,ND,2.6441536821860855e-13,189.0,expressed
8868,CA7,766.0,NOT,0.047164399953099984,972.5,expressed
8869,NDUFS8,4728.0,ND,1.768411544654555e-06,556.5,expressed
8870,PCYOX1L,78991.0,NOT,0.679113870765883,1189.5,not
8871,FAM175A,84142.0,ND,4.4968411081645254e-07,1982.5,expressed
8872,ZFYVE16,9765.0,ND,6.482286899387415e-14,2338.0,expressed
8873,FAM73B,84895.0,NOT,0.5371842716448394,1340.0,not
8874,ZNF790,388536.0,ND,0.5788907011997592,1331.0,not
8875,TMEM67,91147.0,NOT,0.13371122950683254,1468.0,not
8876,GTF2H2,2966.0,NOT,0.6841853249794668,1190.5,not
8877,EXPH5,23086.0,ND,9.636724110450844e-10,2137.5,expressed
8878,SQLE,6713.0,NOT,1.186645202050448e-08,422.5,expressed
8879,SLC24A5,283652.0,NOT,1.1023700717601842e-09,2134.0,expressed
8880,SUN3,256979.0,ND,0.00026079464155274453,724.0,expressed
8881,IPPK,64768.0,NOT,1.0509169192172629e-08,419.5,expressed
8882,RP11-644F5.10,0.0,NOT,0.0006938351940374021,1742.5,expressed
8883,PTPRT,11122.0,NOT,4.885359536604023e-05,1839.5,expressed
8884,TARBP1,6894.0,NOT,7.439141394516748e-11,305.0,expressed
8885,TMBIM4,51643.0,NOT,4.845610470573647e-17,2467.5,expressed
8886,TMEM241,85019.0,NOT,0.003349490041592993,824.0,expressed
8887,HNF1B,6928.0,NOT,1.6008972085243178e-16,2447.0,expressed
8888,C1orf21,81563.0,NOT,4.118312951460464e-06,1918.5,expressed
8889,IL12B,3593.0,NOT,8.029252441617152e-05,1822.5,expressed
8890,UNC45A,55898.0,NOT,8.42290653952995e-06,603.5,expressed
8891,KRT23,25984.0,NOT,2.0090848054040877e-05,631.0,expressed
8892,RGPD8,84220.0,NOT,2.68629002079446e-05,1859.5,expressed
8893,ARL6IP5,10550.0,NOT,2.4625538329460095e-17,2479.0,expressed
8894,FBXO16,157574.0,ND,0.6841871180183572,1309.5,not
8895,LRRC3B,116135.0,ND,1.4962912997381472e-08,2068.5,expressed
8896,LDHB,3945.0,ND,2.640250880000565e-05,640.0,expressed
8897,MMRN1,22915.0,NOT,1.9504079018441254e-17,2483.0,expressed
8898,CACNA1H,8912.0,NOT,5.405874775206022e-13,2297.0,expressed
8899,RSRC2,65117.0,ND,0.5191229779365982,1156.0,not
8900,FBXO25,26260.0,NOT,1.0354210948449562e-06,1959.0,expressed
8901,PTGER4,5734.0,ND,1.7994188445573315e-12,2273.0,expressed
8902,SERPING1,710.0,NOT,1.1629310228087625e-16,2452.5,expressed
8903,LIPA,3988.0,NOT,3.163487857735894e-13,2307.5,expressed
8904,PNMA1,9240.0,ND,0.6075012455806243,1325.0,not
8905,HUS1,3364.0,NOT,3.7234070369154795e-06,578.5,expressed
8906,SAP18,10284.0,ND,0.02548396621393021,1574.5,expressed
8907,PAM16,51025.0,ND,0.0008793846212035212,767.0,expressed
8908,NCF2,4688.0,NOT,4.814649358159727e-15,2386.5,expressed
8909,ZDHHC20,253832.0,NOT,0.9697528344435952,1244.0,not
8910,YPEL5,51646.0,NOT,9.00612431291469e-10,2139.0,expressed
8911,ERCC6L2,375748.0,NOT,0.0006270585327091603,1746.5,expressed
8912,MLH3,27030.0,NOT,0.3682482079928464,1381.0,not
8913,AK4,205.0,ND,1.200360911489102e-16,48.0,expressed
8914,LGR6,59352.0,ND,0.0006039600756136211,1748.0,expressed
8915,ZNF551,90233.0,NOT,1.0442327021539141e-07,478.0,expressed
8916,FAM211A,388341.0,NOT,5.69580316204312e-09,2095.5,expressed
8917,HEATR4,399671.0,ND,0.17441293880050168,1447.5,not
8918,SEL1L,6400.0,NOT,0.006395490217180662,1646.0,expressed
8919,RRM1,6240.0,NOT,1.065401205482958e-16,46.0,expressed
8920,FBXW8,26259.0,NOT,0.21200002265836582,1068.5,not
8921,KLHL36,79786.0,NOT,0.006734365719188436,1643.5,expressed
8922,BICD2,23299.0,ND,2.0671012483014475e-06,561.0,expressed
8923,DLAT,1737.0,NOT,0.049016127394879795,964.0,expressed
8924,GOLGA3,2802.0,ND,0.2384155394928671,1078.5,not
8925,CCL4,6351.0,ND,6.0561875187626905e-09,2094.0,expressed
8926,PSORS1C2,170680.0,ND,3.877967349805196e-07,514.0,expressed
8927,ATP6V1G2-DDX39B,0.0,ND,0.00021095062007118136,712.0,expressed
8928,PCSK1N,27344.0,NOT,0.774801231317187,1292.0,not
8929,SLC25A23,79085.0,ND,1.842296829945376e-12,2272.5,expressed
8930,FOSL2,2355.0,NOT,0.2567291683692774,1085.0,not
8931,UBN2,254048.0,ND,0.06513517265443357,982.0,not
8932,AL357673.1,0.0,NOT,0.00021664901270840217,1787.0,expressed
8933,AXIN2,8313.0,NOT,8.033657502862442e-14,2334.0,expressed
8934,CHRNA4,1137.0,ND,1.0796644505670185e-06,1954.0,expressed
8935,RGS9BP,388531.0,ND,4.318543725234433e-08,2045.0,expressed
8936,PAPOLA,10914.0,NOT,1.3107790530020535e-08,425.0,expressed
8937,SLC44A4,80736.0,NOT,1.317468763757578e-14,2368.0,expressed
8938,STMN1,3925.0,NOT,3.965118035931114e-15,110.0,expressed
8939,RNF150,57484.0,ND,0.01754830438140044,1595.0,expressed
8940,GAREML,150946.0,NOT,1.07823620996285e-15,86.5,expressed
8941,C19orf81,342918.0,NOT,0.06479425916449502,982.0,not
8942,TLX2,3196.0,NOT,1.4588407524444987e-12,225.5,expressed
8943,RGS9,8787.0,NOT,1.8064282374034197e-10,2175.5,expressed
8944,RTKN2,219790.0,NOT,2.0769127982208344e-16,2442.5,expressed
8945,KL,9365.0,NOT,6.323470157495832e-17,2463.0,expressed
8946,HERC6,55008.0,NOT,3.688084869458165e-05,1849.0,expressed
8947,CLEC4G,339390.0,NOT,0.00455550192367976,1662.0,expressed
8948,FUT5,2527.0,NOT,0.007619967538024408,1637.5,expressed
8949,BMP6,654.0,NOT,3.2340279467436864e-11,2213.0,expressed
8950,GUK1,2987.0,NOT,0.2158518857864018,1430.0,not
8951,PIGM,93183.0,ND,0.02247934263393911,918.5,expressed
8952,NIT2,56954.0,NOT,6.675513847149236e-14,162.5,expressed
8953,NDC1,55706.0,NOT,1.6917098125592969e-16,54.0,expressed
8954,FGF1,2246.0,NOT,0.2962693859724921,1402.0,not
8955,C1orf186,440712.0,ND,9.367489697276659e-11,2190.0,expressed
8956,C11orf87,399947.0,ND,0.10539148990935568,1017.0,not
8957,ATG7,10533.0,NOT,4.868945517780263e-13,2299.0,expressed
8958,TEAD3,7005.0,NOT,1.8650758921849771e-06,558.0,expressed
8959,CTRB2,440387.0,ND,0.0001343271276461917,1801.0,expressed
8960,PRKAG3,53632.0,NOT,0.6037883964377985,1175.5,not
8961,CCL2,6347.0,NOT,1.3471451103859655e-06,1951.5,expressed
8962,PCDHGB3,56102.0,NOT,1.0646625229676454e-07,2021.5,expressed
8963,FEZ1,9638.0,NOT,1.866930247895376e-06,1942.0,expressed
8964,NDUFA10,4705.0,NOT,4.880515098082745e-05,660.5,expressed
8965,SLC23A2,9962.0,NOT,6.367104591586397e-05,1830.5,expressed
8966,TNNI2,7136.0,NOT,3.2543791437549384e-13,2307.0,expressed
8967,RPS18,6222.0,NOT,0.012692846487700018,888.0,expressed
8968,GPAT2,150763.0,ND,5.451824976220399e-08,2039.0,expressed
8969,BBS1,582.0,NOT,3.453356536855235e-11,2211.5,expressed
8970,SCN7A,6332.0,ND,1.1058460075129844e-17,2492.5,expressed
8971,PAGR1,79447.0,NOT,5.263908664405232e-05,663.0,expressed
8972,C6orf165,154313.0,NOT,7.554291928474007e-09,2088.5,expressed
8973,ASCL5,647219.0,ND,0.2159097525236131,1430.0,not
8974,MGA,23269.0,ND,0.06365829447603885,980.5,not
8975,ZNF816,125893.0,NOT,0.9094305037890786,1267.0,not
8976,C1orf35,79169.0,NOT,2.2059032178123593e-10,329.0,expressed
8977,NGFRAP1,27018.0,ND,0.012810114722905963,888.5,expressed
8978,GUCA1B,2979.0,NOT,0.04903786004280748,1536.0,expressed
8979,SSH3,54961.0,NOT,0.6318120095261045,1180.0,not
8980,SPTLC1,10558.0,NOT,0.16685603677524297,1049.0,not
8981,KRTAP5-10,387273.0,NOT,0.1742959840278363,1442.5,not
8982,STC1,6781.0,ND,0.15555461871173487,1043.5,not
8983,ALOXE3,59344.0,ND,4.495820421031744e-12,246.0,expressed
8984,ARHGEF11,9826.0,NOT,0.04706861406041979,1538.5,expressed
8985,MT-CO3,4514.0,NOT,0.0010194891575190537,1727.0,expressed
8986,DHX34,9704.0,NOT,1.0991668560678987e-13,172.0,expressed
8987,ASB4,51666.0,ND,7.116867961928177e-09,2090.0,expressed
8988,SIGLEC15,284266.0,ND,0.7695190574988313,1207.0,not
8989,KIF16B,55614.0,ND,0.7511312528092303,1296.5,not
8990,RCSD1,92241.0,NOT,2.285964979380896e-15,2400.0,expressed
8991,CLIP4,79745.0,NOT,0.17880872258058256,1445.5,not
8992,NPEPPS,9520.0,ND,1.13985423308238e-05,613.0,expressed
8993,FAM19A1,407738.0,ND,2.1678944647467375e-09,2118.0,expressed
8994,NKAP,79576.0,NOT,0.4318402945853761,1364.5,not
8995,XPA,7507.0,NOT,0.0006511008106599209,1745.0,expressed
8996,STARD7,56910.0,NOT,0.2669710710240629,1411.5,not
8997,PYGB,5834.0,ND,0.855027877050626,1223.0,not
8998,HOOK1,51361.0,ND,0.00014954904370963881,699.5,expressed
8999,ELTD1,64123.0,ND,6.31675246137934e-17,2463.0,expressed
9000,SYNDIG1,79953.0,ND,7.189562777491734e-06,598.5,expressed
9001,HDDC2,51020.0,NOT,0.2699475688948776,1089.5,not
9002,IMPG1,3617.0,ND,2.9591254051161e-07,1994.0,expressed
9003,PCDHGA12,26025.0,NOT,2.3190630236879636e-14,2357.5,expressed
9004,TRIM16L,147166.0,ND,4.627395440203035e-09,399.5,expressed
9005,BACH1,571.0,NOT,0.035789871012926584,1555.0,expressed
9006,FBXO48,554251.0,NOT,0.31912886743108193,1105.0,not
9007,PHYHIPL,84457.0,ND,0.3344512025228311,1109.5,not
9008,BRAF,673.0,NOT,0.4733420525987515,1145.5,not
9009,B4GALNT3,283358.0,ND,0.02786081064838697,930.5,expressed
9010,FAM228B,375190.0,NOT,2.7977840814807945e-09,2112.5,expressed
9011,KNTC1,9735.0,NOT,1.0371081452188746e-16,45.5,expressed
9012,ANKS3,124401.0,NOT,0.06028915473561036,1523.0,not
9013,USP45,85015.0,NOT,0.00047315178601951954,742.5,expressed
9014,ZMIZ1,57178.0,NOT,1.3346343102409264e-07,2015.5,expressed
9015,FAM214B,80256.0,ND,1.2986833410893361e-06,1952.5,expressed
9016,CCIN,881.0,ND,1.838955312916675e-11,2225.0,expressed
9017,SLC7A7,9056.0,NOT,6.869936839293085e-16,2421.5,expressed
9018,HCFC2,29915.0,ND,2.8008961219585232e-12,2264.0,expressed
9019,BCL2,596.0,NOT,0.18791806047141413,1441.5,not
9020,HAS2,3037.0,ND,0.006883549684231075,1642.5,expressed
9021,GGT7,2686.0,ND,0.0007023290516446606,1742.0,expressed
9022,FAM110D,79927.0,ND,4.724758757087521e-17,2468.0,expressed
9023,GPR82,27197.0,NOT,0.9779995124042912,1254.5,not
9024,ANKIB1,54467.0,NOT,9.490557352831688e-07,538.5,expressed
9025,CBX2,84733.0,NOT,5.681932147785912e-15,116.5,expressed
9026,LGI2,55203.0,NOT,0.0008796366216548992,767.0,expressed
9027,CHPF2,54480.0,ND,2.8107089974838486e-05,642.0,expressed
9028,TMEM205,374882.0,NOT,6.826504428711311e-06,1903.0,expressed
9029,CHAF1A,10036.0,NOT,3.78136732140721e-16,68.0,expressed
9030,MGAT5B,146664.0,ND,0.02110463785460794,1585.0,expressed
9031,TSNARE1,203062.0,NOT,0.39260631348471875,1125.5,not
9032,ZNF70,7621.0,ND,0.07303987993929789,989.5,not
9033,BRPF3,27154.0,ND,0.521382566659965,1343.5,not
9034,GCLM,2730.0,NOT,5.995044841826795e-08,463.5,expressed
9035,ARHGEF25,115557.0,NOT,0.32928090600128723,1392.0,not
9036,ZDHHC11,79844.0,NOT,0.00017903892401732662,1794.0,expressed
9037,MOXD1,26002.0,ND,0.0020586420393005653,1697.5,expressed
9038,RP11-712L6.5,0.0,ND,0.6336032659276337,1319.5,not
9039,CALCOCO2,10241.0,ND,3.4544675847726597e-15,2392.5,expressed
9040,FAM129A,116496.0,ND,1.4421901955397983e-06,1949.5,expressed
9041,FTSJ1,24140.0,NOT,5.94771946824424e-13,205.0,expressed
9042,IGF1R,3480.0,NOT,2.802913647588001e-08,444.0,expressed
9043,DHFRL1,200895.0,NOT,0.24535055807812334,1419.0,not
9044,MAP2,4133.0,ND,1.1250569560648105e-05,1887.5,expressed
9045,POLR2E,5434.0,ND,0.38122224127549853,1122.5,not
9046,SNX12,29934.0,NOT,0.0009452644934688014,770.0,expressed
9047,MAP7D1,55700.0,NOT,9.307209275630707e-07,1962.0,expressed
9048,KCTD10,83892.0,NOT,4.4934055413591694e-14,2345.0,expressed
9049,SLC15A1,6564.0,ND,9.595367096644979e-16,84.5,expressed
9050,OXCT2,64064.0,ND,0.5326710905513676,1159.0,not
9051,ORMDL3,94103.0,ND,4.131474148017282e-12,2256.0,expressed
9052,BCL2L10,10017.0,NOT,3.8718552479757805e-16,69.0,expressed
9053,ATP1B2,482.0,ND,3.189797108264502e-16,2435.0,expressed
9054,FKSG62,0.0,ND,2.9613821682499886e-05,646.5,expressed
9055,BRSK2,9024.0,ND,0.2946839938302246,1097.5,not
9056,CA2,760.0,NOT,4.727927329644375e-09,2100.0,expressed
9057,CALD1,800.0,ND,3.74493902000562e-05,1848.5,expressed
9058,CASP7,840.0,NOT,1.2955735114593796e-05,1883.0,expressed
9059,BDNF,627.0,ND,5.044224061360331e-08,2041.0,expressed
9060,MAST1,22983.0,NOT,1.1705599838340993e-15,88.0,expressed
9061,FLYWCH1,84256.0,ND,0.004503912797208898,837.5,expressed
9062,TRPC4,7223.0,NOT,4.8212714070136705e-05,1840.0,expressed
9063,SLMAP,7871.0,ND,3.738505594249537e-05,1848.5,expressed
9064,NAP1L1,4673.0,NOT,0.806632611778905,1286.0,not
9065,ATP1A2,477.0,NOT,2.3969539746274143e-16,2440.0,expressed
9066,VN1R1,57191.0,ND,0.2946854426320902,1097.5,not
9067,SLAMF1,6504.0,NOT,1.4716077533973902e-05,1879.0,expressed
9068,ATPAF1,64756.0,NOT,0.15954700889288775,1045.5,not
9069,VAMP2,6844.0,NOT,1.946557938139666e-17,2483.0,expressed
9070,POGK,57645.0,NOT,0.4218396996690903,1367.0,not
9071,CLLU1OS,574016.0,ND,0.0005195454803278208,757.0,expressed
9072,WDR3,10885.0,NOT,2.1637805756543933e-11,278.5,expressed
9073,TMEM47,83604.0,NOT,3.410530161750866e-17,2473.5,expressed
9074,CTNND1,1500.0,ND,0.15855535569838797,1045.0,not
9075,KCNIP1,30820.0,NOT,4.417583935444218e-15,2388.0,expressed
9076,MYBL1,4603.0,ND,0.8361449632350215,1219.5,not
9077,STK4,6789.0,ND,2.3297867447428272e-07,2000.5,expressed
9078,EPS8L1,54869.0,ND,0.9807488860188189,1246.0,not
9079,FAM167B,84734.0,NOT,8.781818478756709e-15,2375.5,expressed
9080,CD53,963.0,NOT,2.700894819529505e-15,2397.0,expressed
9081,ASPA,443.0,ND,2.61947374986199e-17,2478.0,expressed
9082,SPRED2,200734.0,ND,9.260431957729148e-05,1817.5,expressed
9083,ABCC5,10057.0,NOT,7.066457794972694e-15,120.5,expressed
9084,DGCR2,9993.0,ND,0.40416137446954314,1371.5,not
9085,WDR47,22911.0,NOT,0.14478651567714124,1462.0,not
9086,NOP56,10528.0,NOT,1.5485103837052755e-15,93.0,expressed
9087,C5orf27,0.0,NOT,0.0003743413256888822,1766.5,expressed
9088,ARHGEF39,84904.0,NOT,2.25718687181462e-17,19.5,expressed
9089,PSMC5,5705.0,ND,4.228941428741259e-09,397.5,expressed
9090,NCAPG,64151.0,NOT,1.0068079686425959e-16,45.0,expressed
9091,WIPF1,7456.0,ND,4.349175122412889e-09,2102.0,expressed
9092,CATSPER1,117144.0,NOT,7.252309884318814e-15,2379.0,expressed
9093,HDGF,3068.0,ND,9.23761985095704e-17,43.5,expressed
9094,SLC25A13,10165.0,ND,1.3169384004457484e-13,175.5,expressed
9095,LANCL2,55915.0,ND,2.3838167745228274e-08,440.0,expressed
9096,DAB1,1600.0,ND,0.10521159657706705,1485.5,not
9097,SDPR,8436.0,ND,1.0088657234930309e-17,2494.0,expressed
9098,FRMD8,83786.0,NOT,4.3905981686924e-10,344.5,expressed
9099,NBEAL2,23218.0,ND,7.69991034462246e-08,2030.0,expressed
9100,RAD18,56852.0,NOT,2.4484225842450834e-06,566.0,expressed
9101,ELMO1,9844.0,ND,1.3495923710927116e-14,2367.5,expressed
9102,TRABD,80305.0,NOT,1.3317582412207534e-07,484.5,expressed
9103,SNX19,399979.0,NOT,5.4985739458080525e-05,1835.5,expressed
